scene, isNormal, angle, targetLocationX, targetLocationY, targetLocationZ, attackLocationX, attackLocationY, attackLocationZ
0,False,5,-0.03999901,-1.409789,-1.142398,-0.03999901,-1.508703,-1.009891
1,True,20,-0.03999853,-1.694106,-0.6659048,-0.03999901,-1.83554,-0.02300823
2,False,20,-0.03999853,-0.8713242,-1.595239,-0.03999901,-1.380229,-1.177706
3,True,20,-0.03999949,-0.9431878,1.66589,-0.03999901,-0.3323874,1.911332
4,False,10,-0.03999901,-1.502349,1.132367,-0.03999901,-1.291836,1.38701
5,False,10,-0.03999853,1.95238,-0.01172303,-0.03999901,1.91174,-0.3396058
6,False,25,-0.03999853,1.540547,-1.124601,-0.03999853,0.9024656,-1.640398
7,False,20,-0.03999949,-1.136589,1.528018,-0.03999949,-0.56128,1.847922
8,False,10,-0.03999853,-0.9349246,-1.557802,-0.03999949,-1.200175,-1.360821
9,False,-5,-0.03999996,0.4587009,1.909217,-0.03999901,0.2957108,1.937073
10,True,0,-0.03999901,1.943299,0.2540618,-0.03999901,1.943299,0.2540618
